Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
103.29774728218715,7.578196,0.81834045,2.1648173,80.8125,0.0
103.82208189964294,7.578196,0.81834045,2.1648173,80.8125,0.0
104.3464357495308,7.546946,0.81818784,2.1648173,80.65625,0.0
104.87080266873042,7.546946,0.81818784,2.1648173,80.65625,0.0
105.39514366785686,7.546946,0.81818784,2.1648173,80.65625,0.0
105.9194978515307,7.578196,0.8182794,2.16554973,80.46875,0.0
106.44385856787363,7.578196,0.8182794,2.16554973,80.46875,0.0
106.96820548375447,7.578196,0.8182794,2.16554973,80.46875,0.0
107.49255958398183,7.609446,0.81888986,2.16554973,80.28125,0.0
108.01691344976425,7.609446,0.81888986,2.16554973,80.28125,0.0
108.54126764933268,7.609446,0.81888986,2.16554973,80.28125,0.0
109.06562170187632,7.609446,0.81888986,2.16554973,80.28125,0.0
109.58997551600139,7.640697,0.81901195,2.16518351,80.15625,0.0
110.11432953278224,7.640697,0.81901195,2.16518351,80.15625,0.0
110.63868325153986,7.640697,0.81901195,2.16518351,80.15625,0.0
111.16306328376135,7.703197,0.81788261,2.16689251,80.15625,0.0
111.68739105065664,7.703197,0.81788261,2.16689251,80.21875,0.0
112.21174550056458,7.703197,0.81788261,2.16689251,80.21875,0.0
112.73609916766485,7.703197,0.81788261,2.16689251,80.21875,0.0
113.26045279900232,7.703197,0.8192256,2.16616008,80.40625,0.0
113.78480666875839,7.703197,0.8192256,2.16616008,80.4375,0.0
114.30916030009588,7.703197,0.8192256,2.16616008,80.4375,0.0
114.83353973229727,7.703197,0.8192256,2.16616008,80.4375,0.0
115.35786728461584,7.640697,0.81998867,2.16689251,80.625,0.0
115.88222083250682,7.640697,0.81998867,2.16689251,80.625,0.0
116.40659464995066,7.640697,0.81998867,2.16689251,80.625,0.0
116.93092811902365,7.625071,0.81913404,2.1665263,80.71875,0.0
117.45528216759364,7.625071,0.81913404,2.1665263,80.75,0.0
117.97964803377788,7.625071,0.81913404,2.1665263,80.75,0.0
118.50398919979732,7.625071,0.81913404,2.1665263,80.75,0.0
119.02834291855494,7.640697,0.81739425,2.16616008,80.875,0.0
119.55270266930262,7.640697,0.81739425,2.16616008,80.875,0.0
