timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1591204720.366712,592,1cfd083f,8,   7.671947,0.81898142,2.16225379,   0.00000,0
1591204720.367270,593,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204751.828039,596,1cfd083f,8,   7.671947,0.81910351,2.16078894,   0.00000,0
1591204751.828597,597,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204783.289382,600,1cfd083f,8,   7.671947,0.81910351,2.16078894,   0.00000,0
1591204783.289928,601,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204814.750693,604,1cfd083f,8,   7.671947,0.81910351,2.16078894,   0.00000,0
1591204814.751258,605,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204846.212024,608,1cfd083f,8,   7.656322,0.81885933,2.16066686,   0.00000,0
1591204846.212566,609,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204877.673346,612,1cfd083f,8,   7.656322,0.81885933,2.16066686,   0.00000,0
1591204877.673907,613,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204909.134680,616,1cfd083f,8,   7.656322,0.81885933,2.16066686,   0.00000,0
1591204909.135220,617,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
