Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
93.3350814183553,7.906324,0.8308547,2.22414408,80.71875,0.0
93.85942275126776,7.921949,0.83082418,2.2228013,80.71875,0.0
94.38377691904704,7.921949,0.83082418,2.2228013,80.71875,0.0
94.90813731749853,7.921949,0.83082418,2.2228013,80.71875,0.0
95.43248545328775,7.921949,0.83082418,2.2228013,80.71875,0.0
95.95684031645457,7.906324,0.83140411,2.22341165,80.71875,0.0
96.48119428555171,7.906324,0.83140411,2.22341165,80.71875,0.0
97.00554869969686,7.906324,0.83140411,2.22341165,80.71875,0.0
97.52990248600642,7.890699,0.83079366,2.23012559,80.71875,0.0
98.05425730148951,7.890699,0.83079366,2.23012559,80.71875,0.0
98.5786114692688,7.890699,0.83079366,2.23012559,80.71875,0.0
99.10296596686045,7.921949,0.83015268,2.23134631,80.65625,0.0
99.6273197333018,7.921949,0.83015268,2.23134631,80.65625,0.0
100.15167451699575,7.921949,0.83015268,2.23134631,80.65625,0.0
100.67602833509446,7.9532,0.82987798,2.23012559,80.65625,0.0
101.20038255055745,7.9532,0.82987798,2.23012559,80.65625,0.0
101.7247696518898,7.9532,0.82987798,2.23012559,80.65625,0.0
102.2490915020307,7.921949,0.83079366,2.23024766,80.6875,0.0
102.77344555060068,7.921949,0.83079366,2.23024766,80.6875,0.0
103.29782563447952,7.921949,0.83079366,2.23024766,80.6875,0.0
103.82215408484142,7.921949,0.83079366,2.23024766,80.6875,0.0
104.3465142329534,7.921949,0.83088522,2.23012559,80.625,0.0
104.87088238398233,7.921949,0.83088522,2.23012559,80.625,0.0
105.39521648486455,7.921949,0.83088522,2.23012559,80.625,0.0
105.9195711016655,7.9532,0.83061052,2.22914902,80.71875,0.0
106.44393620093663,7.9532,0.83061052,2.22914902,80.71875,0.0
106.96827736695607,7.9532,0.83061052,2.22914902,80.71875,0.0
107.49263041814169,7.921949,0.83033582,2.22951523,80.78125,0.0
108.01699016888936,7.921949,0.83033582,2.22951523,80.78125,0.0
108.5413379351298,7.921949,0.83033582,2.22951523,80.78125,0.0
109.06569151878357,7.921949,0.83033582,2.22951523,80.78125,0.0
109.59004528522492,7.968825,0.82957275,2.22988145,80.8125,0.0
110.11439886887868,7.968825,0.82957275,2.22988145,80.8125,0.0
110.63875278631846,7.968825,0.82957275,2.22988145,80.8125,0.0
111.16310653686523,7.937574,0.83012216,2.22438823,80.84375,0.0
111.68746056954066,7.937574,0.83012216,2.22438823,80.84375,0.0
112.21181403398514,7.937574,0.83012216,2.22438823,80.84375,0.0
112.73616775274277,7.921949,0.83051895,2.22341165,80.84375,0.0
113.26052176952362,7.921949,0.83051895,2.22341165,80.84375,0.0
113.78487593332926,7.921949,0.83051895,2.22341165,80.84375,0.0
114.30924853483836,7.859449,0.83082418,2.22328958,80.90625,0.0
114.83361620108286,7.859449,0.83082418,2.22328958,80.90625,0.0
115.3579375664393,7.859449,0.83082418,2.22328958,80.90625,0.0
115.88229091962178,7.921949,0.8301832,2.22328958,80.84375,0.0
116.40667148431142,7.921949,0.8301832,2.22328958,80.84375,0.0
116.93099895318349,7.921949,0.8301832,2.22328958,80.84375,0.0
117.45535940329233,7.859449,0.8308547,2.22316751,80.78125,0.0
117.97972666819891,7.859449,0.8308547,2.22316751,80.78125,0.0
118.50406113465627,7.859449,0.8308547,2.22316751,80.78125,0.0
119.02841521898905,7.906324,0.83051895,2.22402201,80.75,0.0
119.55278195142746,7.906324,0.83051895,2.22402201,80.75,0.0
120.07712335189184,7.906324,0.83051895,2.22402201,80.75,0.0
120.60147730112075,7.906324,0.83064104,2.22316751,80.78125,0.0
121.12583763599396,7.906324,0.83064104,2.22316751,80.75,0.0
121.6501854022344,7.906324,0.83064104,2.22316751,80.75,0.0
122.1745393673579,7.906324,0.83064104,2.22316751,80.75,0.0
122.69889381726583,7.937574,0.83058,2.22377787,80.78125,0.0
123.22324771881104,7.937574,0.83058,2.22377787,80.78125,0.0
123.7476023197174,7.937574,0.83058,2.22377787,80.78125,0.0
124.27198878526687,7.921949,0.83045791,2.22267922,80.78125,0.0
124.79631023406982,7.921949,0.83045791,2.22267922,80.78125,0.0
125.32066408395767,7.921949,0.83045791,2.22267922,80.78125,0.0
125.8450185696284,7.921949,0.83045791,2.22267922,80.78125,0.0
126.36937223672867,7.921949,0.83134306,2.22316751,80.78125,0.0
126.89372668663661,7.921949,0.83134306,2.22316751,80.78125,0.0
127.41808083454768,7.921949,0.83134306,2.22316751,80.78125,0.0
127.9424348672231,7.9532,0.83128202,2.22377787,80.78125,0.0
128.46678917010624,7.9532,0.83128202,2.22377787,80.78125,0.0
128.9911431670189,7.9532,0.83128202,2.22377787,80.78125,0.0
129.51552313566208,7.9532,0.83128202,2.22377787,80.78125,0.0
130.03985150257748,0.51563,0.8301832,2.2236558,80.71875,0.0
130.56420525312424,0.51563,0.8301832,2.2236558,80.71875,0.0
131.08857910235722,0.51563,0.8301832,2.2236558,80.71875,0.0
131.6129134019216,0.531255,0.83000007,2.22292337,80.65625,0.0
132.13726758559545,0.531255,0.83000007,2.22292337,80.65625,0.0
132.6616340001424,0.531255,0.83000007,2.22292337,80.65625,0.0
133.18597598473232,0.51563,0.83024425,2.22328958,80.625,0.0
133.71032975117365,0.51563,0.83024425,2.22328958,80.625,0.0
134.23468986749648,0.51563,0.83024425,2.22328958,80.625,0.0
134.7590382695198,0.51563,0.83024425,2.22328958,80.625,0.0
135.28339216709136,0.51563,0.83155672,2.22341165,80.6875,0.0
135.80774623552958,0.51563,0.83155672,2.22341165,80.6875,0.0
136.33210011720658,0.51563,0.83155672,2.22341165,80.6875,0.0
136.85645403464636,0.51563,0.83054947,2.2245103,80.71875,0.0
137.38080835342407,0.51563,0.83054947,2.2245103,80.71875,0.0
137.9051621834437,0.51563,0.83054947,2.2245103,80.71875,0.0
138.429516351223,0.593756,0.83006111,2.22341165,80.75,0.0
138.95387058655422,0.593756,0.83006111,2.22341165,80.75,0.0
139.47822468678157,0.593756,0.83006111,2.22341165,80.75,0.0
140.00257755120595,0.593756,0.83006111,2.22341165,80.75,0.0
140.52692979971567,0.54688,0.83036634,2.22341165,80.75,0.0
141.05131553411485,0.54688,0.83036634,2.22341165,80.75,0.0
141.57563616832098,0.54688,0.83036634,2.22341165,80.75,0.0
142.10000136693318,7.9532,0.83048843,2.2228013,80.6875,0.0
142.62436773379645,7.9532,0.83048843,2.2228013,80.65625,0.0
143.14869446754454,7.9532,0.83048843,2.2228013,80.65625,0.0
